,1996-03-20,1997-03-25,1998-03-30,1999-03-11,1999-06-29,2000-03-13,2000-06-28,2001-03-22,2002-03-22,2002-06-28,2003-03-19,2003-06-30,2004-02-18,2004-06-28,2005-03-02,2005-06-28,2005-11-09,2006-03-09,2006-05-08,2006-06-22,2006-08-03,2006-08-09,2006-11-08,2007-03-01,2007-05-10,2007-08-09,2007-11-09,2008-02-29,2008-05-12,2008-08-11,2008-11-07,2009-03-02,2009-05-07,2009-08-10,2009-11-09,2010-02-24,2010-05-10,2010-08-06,2010-11-09,2011-02-28,2011-05-06,2011-08-05,2011-11-04,2012-02-29,2012-05-10,2012-08-09,2012-11-08,2013-02-28,2013-05-08,2013-08-07,2013-11-01,2014-02-20,2014-05-02,2014-08-04,2014-11-03,2015-02-24,2015-05-05,2015-08-03,2015-11-02,2016-02-23,2016-04-29,2016-08-03,2016-11-01,2017-02-28,2017-05-02,2017-08-02,2017-11-01,2018-02-27,2018-05-02
12,-9.25,-0.4199999999999946,-0.8999999999999986,2.4599999999999937,-1.539999999999992,1.0010000000000048,1.4890000000000043,-1.7439999999999856,1.5160000000000053,-0.17600000000000193,-0.17300000000000182,-0.45000000000000284,-0.1980000000000075,-0.7199999999999989,-0.9409999999999954,0.8800000000000026,0.04299999999999926,0.36999999999999744,-0.27600000000000335,-0.005999999999993122,0.7579999999999956,0.7749999999999986,-0.1389999999999958,0.01099999999999568,0.26799999999998647,1.0090000000000146,-0.4310000000000045,-2.4470000000000027,1.088000000000001,2.4869999999999948,-4.7549999999999955,0.1700000000000017,0.5350000000000001,-1.5010000000000012,0.9149999999999991,0.36599999999999966,1.609,1.448,1.2109999999999994,0.049000000000001265,0.4190000000000005,-0.5629999999999997,0.23300000000000054,-0.556,0.8819999999999997,0.8510000000000009,-0.2729999999999999,-0.06400000000000006,-0.7780000000000022,0.30799999999999983,-0.29299999999999926,0.8510000000000009,0.3460000000000001,-0.00300000000000189,0.5509999999999984,0.7430000000000021,0.5649999999999995,-0.5779999999999994,-0.3070000000000004,3.8100000000000005,-0.8580000000000005,-1.116999999999999,-0.5700000000000003,-0.6890000000000001,-1.3530000000000002,-0.7220000000000004,0.24799999999999933,-1.3210000000000004,-0.9279999999999999
13,15.150000000000006,0.4299999999999997,1.3900000000000006,-4.650000000000006,4.579999999999998,0.1220000000000141,-1.0409999999999968,-1.9849999999999994,-0.21599999999999397,3.5290000000000035,-0.2009999999999934,0.865000000000002,0.29700000000000415,0.894999999999996,0.01999999999999602,0.6519999999999939,-1.0030000000000001,-0.6030000000000015,0.9380000000000024,0.008999999999993236,0.006000000000000227,1.0389999999999944,0.19200000000000017,0.4940000000000069,-0.2669999999999959,1.492999999999995,-0.031999999999996476,3.0120000000000005,0.4409999999999954,-2.9279999999999973,4.4269999999999925,3.6240000000000023,3.2650000000000006,-0.2029999999999994,0.8670000000000009,2.8099999999999996,2.28,1.5980000000000003,-0.3860000000000001,0.734,-0.12300000000000022,0.25399999999999956,0.3049999999999997,-0.058999999999999275,-0.20800000000000018,-0.6489999999999991,0.07699999999999996,-0.32700000000000085,1.1220000000000017,0.5410000000000004,-0.1479999999999997,-0.34999999999999964,0.3979999999999997,0.5370000000000008,-0.4399999999999995,0.5079999999999991,-1.0139999999999993,0.722999999999999,0.04600000000000026,-1.578000000000003,-0.4949999999999992,0.15499999999999936,-1.471,-1.1400000000000006,-0.1589999999999998,1.17,0.02100000000000035,0.9070000000000003,0.7860000000000005
14,-3.3400000000000034,-1.1499999999999986,-0.5700000000000003,0.8900000000000006,1.1299999999999955,2.6329999999999956,-3.2830000000000155,0.5159999999999911,0.38299999999999557,0.06400000000000006,0.2569999999999979,-1.1679999999999993,-0.4680000000000035,-0.2739999999999938,-0.008000000000002672,0.7430000000000021,-0.7509999999999906,-0.9930000000000021,-0.028999999999996362,-0.9989999999999952,0.5189999999999984,-0.23499999999999943,0.24799999999999756,-0.49499999999999744,0.24199999999999733,-0.5229999999999961,-0.9110000000000085,2.193000000000012,-0.3719999999999999,-1.4300000000000068,1.7860000000000085,-0.38000000000000256,0.3030000000000008,-0.13799999999999812,-0.7390000000000008,-2.811000000000001,-1.8439999999999999,1.1720000000000006,-0.021999999999999353,-0.4380000000000024,1.1740000000000004,-1.2569999999999988,3.482000000000001,-0.5290000000000008,0.0,-0.8399999999999999,-0.13300000000000023,-0.15199999999999925,-0.5439999999999987,0.47600000000000087,-0.1429999999999989,-0.8410000000000011,0.06099999999999994,-0.4519999999999982,-0.7039999999999988,0.0,-0.556,-0.11299999999999955,1.255,0.0,0.7529999999999983,0.8789999999999996,1.5650000000000013,0.0,-0.5100000000000002,0.23800000000000043,-0.21499999999999986,0.0,0.18999999999999995
15,-1.4099999999999966,1.5599999999999952,-0.21000000000000085,0.730000000000004,-2.009999999999991,-0.5079999999999956,-0.4369999999999834,1.6430000000000007,0.16799999999999216,0.45600000000000307,-0.48799999999999955,0.7929999999999993,1.1500000000000057,-0.2700000000000031,-0.23699999999999477,0.49799999999999756,-1.2320000000000135,-0.9549999999999983,0.2539999999999978,-0.19900000000000517,-0.02299999999998903,-0.031999999999996476,0.5080000000000027,-0.24400000000000688,0.48800000000000665,1.5039999999999907,-2.945999999999998,-4.588999999999999,0.2850000000000037,-2.5180000000000007,-0.7580000000000027,1.6850000000000023,-0.18599999999999994,-1.1189999999999998,-0.745000000000001,0.20000000000000107,-1.151,-1.5700000000000012,-1.8860000000000001,-0.17299999999999827,-1.0439999999999996,-1.1590000000000007,1.8900000000000006,-0.06799999999999962,0.06300000000000061,-1.982000000000001,0.6710000000000002,0.2659999999999991,-0.9850000000000012,-0.16000000000000014,-0.11900000000000155,-0.3089999999999993,-0.4859999999999989,0.0259999999999998,-0.08699999999999974,-2.136000000000001,0.24799999999999933,-0.10200000000000031,1.9400000000000013,1.306000000000001,-0.15899999999999892,-0.548,-0.5630000000000024,-2.8959999999999995,-0.42300000000000004,-0.10400000000000009,-0.08000000000000007,0.5640000000000001,-0.5910000000000002
16,-2.0400000000000063,-0.5700000000000003,0.21000000000000085,-1.480000000000004,1.0499999999999972,-2.7460000000000093,-1.463000000000008,0.9629999999999939,1.0040000000000049,-0.2049999999999983,-0.46399999999999864,1.0230000000000032,-1.517000000000003,-0.19299999999999784,0.03900000000000148,0.5210000000000008,-1.637999999999991,-0.28300000000000125,-0.5489999999999995,-0.28300000000000125,0.7749999999999986,-0.5290000000000106,0.013999999999995794,-0.9849999999999994,-0.24099999999999966,-1.195999999999998,-2.4849999999999994,0.7709999999999866,-0.7700000000000031,1.2940000000000111,-3.8660000000000068,-1.453000000000003,-3.4990000000000006,0.7729999999999997,-0.1689999999999987,0.7750000000000004,-0.5779999999999998,2.1030000000000006,1.5620000000000003,-1.3800000000000008,0.6349999999999998,-0.30799999999999983,-2.038000000000002,-0.7710000000000008,-0.8680000000000003,0.30299999999999905,0.954,-0.20399999999999974,0.625,1.2409999999999979,0.34600000000000186,-0.42100000000000115,0.44099999999999895,-0.7000000000000011,0.42499999999999893,-0.23599999999999888,0.564000000000001,0.3700000000000001,-0.7570000000000014,-0.6539999999999999,0.11899999999999977,1.1959999999999997,-0.8129999999999988,0.512,0.06600000000000028,0.0389999999999997,0.5069999999999997,-1.405,0.1080000000000001
17,-2.049999999999997,-0.9199999999999946,0.37999999999999545,-1.8900000000000006,0.9299999999999926,-0.49099999999999966,3.475999999999999,0.49200000000000443,0.04399999999999693,-0.9200000000000017,-0.41900000000000404,0.5300000000000011,-0.6430000000000007,-0.2220000000000013,-0.1280000000000001,-0.6389999999999958,-0.30999999999999517,-0.9889999999999972,-0.9810000000000016,-0.25199999999999534,1.0389999999999944,1.0150000000000006,-1.5330000000000013,-0.39800000000000324,-0.26599999999999824,0.7800000000000011,-1.2379999999999995,3.8900000000000006,0.11199999999999477,-0.8940000000000055,3.5600000000000023,-4.2280000000000015,-0.9280000000000008,-1.4420000000000037,1.415000000000001,-1.8529999999999998,0.025000000000000022,0.3810000000000002,-4.279999999999999,0.43400000000000105,-1.0590000000000002,0.010999999999999233,-1.4079999999999995,-0.9350000000000005,-0.18799999999999883,0.8780000000000019,0.095,-0.5110000000000001,0.4289999999999985,0.9090000000000007,0.04199999999999804,0.9660000000000011,0.718,0.3490000000000002,0.08700000000000152,-0.31200000000000117,-0.7010000000000005,0.0420000000000007,0.652000000000001,-2.868999999999998,0.4140000000000015,0.31900000000000084,-0.4469999999999992,0.06599999999999984,0.9969999999999999,0.3200000000000003,0.052000000000000046,1.087,0.028000000000000025
18,-1.0,1.8499999999999943,-0.04999999999999716,-4.799999999999997,-6.189999999999998,-1.3780000000000001,0.24099999999999966,1.5360000000000014,0.48499999999999943,0.8239999999999981,-0.9609999999999914,0.2740000000000009,0.10999999999999943,0.4100000000000037,-1.8260000000000005,0.19599999999999795,0.4679999999999893,0.49800000000000466,-0.47699999999999676,0.24499999999999744,-0.23499999999999943,0.4690000000000083,0.23000000000000398,-0.975999999999992,-1.0630000000000024,2.2240000000000038,-3.6700000000000017,2.0090000000000146,1.1470000000000127,-3.323999999999998,8.604,-0.8239999999999981,1.8150000000000013,-2.612999999999996,1.0030000000000001,1.363999999999999,-3.1780000000000004,-0.8050000000000006,0.6599999999999984,-0.22800000000000153,0.14200000000000035,0.12600000000000122,0.3699999999999992,0.25,-1.25,0.0730000000000004,-0.966,-0.7800000000000002,-0.129999999999999,-0.2060000000000013,0.48499999999999943,-1.487,-0.532,-0.75,0.09599999999999831,0.375,-0.42100000000000026,-0.09800000000000075,1.0279999999999987,0.28500000000000014,-1.1820000000000022,-0.10999999999999943,-0.24099999999999966,0.3520000000000003,-0.1339999999999999,0.3219999999999992,-0.21700000000000008,1.104,-0.24300000000000033
19,3.8999999999999986,-1.3499999999999943,-1.5799999999999983,3.9000000000000057,-3.4000000000000057,-1.8659999999999997,-0.9470000000000027,2.5189999999999912,0.8790000000000049,-0.5769999999999982,0.7659999999999911,0.4089999999999989,-0.3359999999999985,-0.5380000000000038,-0.4939999999999998,-0.5219999999999985,1.2650000000000006,0.7519999999999953,0.43899999999999295,-0.25800000000000267,-0.031999999999996476,0.536999999999999,0.7809999999999988,-1.0960000000000036,0.35600000000000165,1.7579999999999956,-2.0690000000000026,-0.9510000000000076,-1.4580000000000055,2.0649999999999977,-1.3009999999999948,-0.4670000000000023,1.649000000000001,-4.282000000000004,0.38899999999999935,0.03700000000000081,-0.08400000000000007,-1.5259999999999998,-0.7949999999999999,-0.27800000000000047,-0.40200000000000014,-1.8580000000000005,0.6080000000000005,0.6490000000000009,-1.349000000000002,0.7119999999999997,-0.19299999999999995,-0.14499999999999957,0.16499999999999915,-0.6769999999999978,0.3500000000000014,0.1850000000000005,-0.6739999999999995,-0.2560000000000002,-0.3819999999999997,-0.5649999999999995,0.01100000000000012,-0.2450000000000001,0.713000000000001,0.9189999999999987,0.19299999999999962,0.22999999999999865,0.8369999999999997,-0.383,0.8309999999999995,0.3730000000000011,0.6019999999999999,0.333,0.42900000000000027
20,0.3200000000000003,0.529999999999994,2.5700000000000003,1.2099999999999937,0.7600000000000051,-1.2539999999999907,-1.1709999999999923,-0.8899999999999864,-0.06400000000000716,-0.9850000000000065,-0.4689999999999941,0.04299999999999926,0.2950000000000017,-0.26900000000000546,-0.7290000000000063,-0.7460000000000022,-0.634999999999998,0.5450000000000017,0.47699999999999676,-0.7250000000000014,-0.5290000000000106,-1.6060000000000016,0.25,-0.24500000000000455,0.2530000000000001,-1.0589999999999975,0.5120000000000147,0.04200000000000159,0.2980000000000018,0.058000000000006935,0.8429999999999964,-0.9869999999999983,-2.027000000000001,2.0199999999999996,1.5969999999999995,0.7859999999999996,0.8540000000000001,-2.572,-3.5180000000000007,0.3100000000000005,-0.5099999999999998,-2.955,0.625,0.8790000000000013,0.054000000000002046,-0.34999999999999964,-1.145,0.1899999999999995,0.32500000000000107,-3.1549999999999994,0.2010000000000005,1.0020000000000007,-0.5070000000000014,0.14599999999999902,0.588000000000001,-0.18200000000000038,0.4610000000000003,0.004000000000000448,-0.02800000000000047,-0.23000000000000043,-1.116999999999999,0.46799999999999997,-0.8049999999999997,-0.08900000000000041,0.04900000000000038,-0.601,-0.7129999999999996,-1.3510000000000002,-0.43999999999999995
21,-2.039999999999999,-1.8699999999999974,-3.2900000000000063,1.4300000000000068,2.6700000000000017,-4.50500000000001,-0.22400000000000375,-0.7850000000000108,0.2530000000000001,0.8559999999999945,-1.3870000000000005,-0.695999999999998,0.36199999999999477,0.8079999999999998,-0.2709999999999937,-0.46000000000000085,-1.7789999999999964,0.2119999999999962,1.2610000000000028,-0.2539999999999978,1.0150000000000006,0.3960000000000008,-1.6460000000000008,-1.725999999999992,-0.011000000000002785,-2.010000000000005,0.22999999999998977,-0.7469999999999999,-3.426000000000002,0.833999999999989,-0.4239999999999995,1.4570000000000007,-0.32699999999999996,2.9980000000000047,-2.796999999999999,1.343,-0.5269999999999997,2.096,-2.352999999999998,-0.21399999999999864,0.6909999999999998,-4.614000000000001,-0.565999999999999,0.6629999999999985,-1.4540000000000006,-0.2660000000000018,-1.661,-0.4499999999999993,-0.5950000000000006,0.018000000000000682,-0.21199999999999974,0.33699999999999797,-0.26599999999999824,-0.3719999999999981,-0.06400000000000006,0.6590000000000007,0.4579999999999993,-0.11499999999999932,1.4529999999999994,1.0160000000000018,-0.3049999999999997,-0.2259999999999991,-0.2469999999999999,1.62,0.7169999999999996,-0.6450000000000005,-0.5149999999999997,-0.06400000000000006,-0.0040000000000000036
22,-1.6700000000000017,3.8599999999999994,-0.10999999999999943,-2.469999999999999,-1.1899999999999977,-0.006000000000000227,0.23199999999999932,-0.48799999999998533,1.0060000000000144,0.16200000000001324,-0.4860000000000042,0.23799999999999955,-0.4749999999999943,0.5640000000000072,1.3329999999999984,-0.36999999999999744,2.3999999999999986,-0.5,-0.016999999999995907,-0.01999999999999602,0.4690000000000083,0.25,0.6040000000000063,0.25799999999999557,-0.2510000000000048,-0.7669999999999959,1.524000000000001,-3.966000000000008,0.5829999999999984,1.328000000000003,0.490000000000002,0.9689999999999976,0.22999999999999865,0.889999999999997,2.8569999999999975,-0.7279999999999989,-1.9250000000000003,0.8730000000000002,-0.4060000000000006,-0.6219999999999999,-0.2610000000000001,1.0829999999999984,0.07900000000000063,-0.47600000000000087,-0.7090000000000014,0.5380000000000003,-0.06199999999999983,0.7490000000000006,0.48900000000000077,0.5820000000000007,0.2159999999999993,0.3780000000000019,0.488999999999999,-0.0990000000000002,-0.4659999999999993,0.565999999999999,0.3250000000000002,-0.18700000000000117,2.1799999999999997,1.1609999999999978,0.2580000000000009,0.0,0.4089999999999989,-0.8320000000000003,0.934000000000001,0.10599999999999987,0.44899999999999984,0.8340000000000002,
23,5.32,0.0,-0.17999999999999972,-0.8800000000000097,0.480000000000004,0.33100000000000307,1.2720000000000056,-1.6270000000000095,-0.5930000000000035,-1.0250000000000057,1.0630000000000024,0.2639999999999958,-0.4660000000000011,0.5479999999999947,0.480000000000004,-1.1070000000000064,-2.2419999999999973,0.7700000000000031,-2.2920000000000016,-0.08100000000000307,0.536999999999999,-0.49199999999999733,-0.008000000000002672,1.5,0.011000000000002785,-2.0039999999999907,2.272999999999996,-5.227000000000004,3.977000000000004,-1.2079999999999984,10.476999999999997,2.485000000000003,2.4430000000000014,2.9940000000000033,0.030000000000001137,0.4399999999999995,-0.04700000000000015,-2.9610000000000003,1.8869999999999987,-0.8990000000000009,-0.4120000000000008,0.3340000000000032,-3.740000000000002,0.8600000000000012,0.031000000000000583,0.6240000000000006,-0.5210000000000008,0.54,-0.1490000000000009,-0.28600000000000136,1.4800000000000004,0.14899999999999913,0.8640000000000008,-0.15000000000000036,0.7649999999999988,-0.2400000000000002,0.2600000000000007,0.022999999999999687,1.952,0.0779999999999994,1.3039999999999985,-0.2840000000000007,-0.2759999999999998,-1.1219999999999999,0.8799999999999999,0.774,0.2829999999999999,-0.30300000000000005,
24,-1.1899999999999977,-2.1599999999999966,-0.7100000000000009,0.4100000000000108,0.0,2.1259999999999906,-3.0020000000000095,-0.2179999999999893,-0.9560000000000031,0.04399999999999693,1.2789999999999964,0.17300000000000182,-0.21800000000000352,0.3640000000000043,-0.4730000000000061,-0.003999999999997783,0.25199999999999534,-0.2259999999999991,0.6439999999999984,-0.49799999999999756,-1.6060000000000016,0.7539999999999978,0.7410000000000068,0.757000000000005,0.005000000000002558,-0.23700000000000898,-1.9399999999999977,-8.777999999999992,0.6269999999999953,-1.1370000000000005,-2.2639999999999993,1.315999999999999,0.8940000000000001,0.36699999999999733,-0.15300000000000047,1.3859999999999992,-0.5030000000000001,-1.793,1.6930000000000014,1.2119999999999997,-1.3469999999999986,0.5070000000000014,-0.06099999999999994,-0.6040000000000001,2.026,-1.016,0.5730000000000004,0.04699999999999971,0.2940000000000005,0.36599999999999966,0.33199999999999896,-0.31099999999999994,0.49299999999999944,-1.0779999999999994,-0.0010000000000012221,0.2900000000000009,0.8039999999999994,-0.25599999999999845,-3.9209999999999976,-1.004999999999999,1.3960000000000008,0.3230000000000004,-0.3229999999999986,1.8980000000000001,-0.22200000000000042,1.5069999999999997,-0.3810000000000002,0.16600000000000015,
25,-10.939999999999998,-0.9200000000000017,0.6600000000000037,-1.3000000000000114,2.5999999999999943,-3.510000000000005,6.932000000000016,-0.03900000000001569,0.2879999999999967,-0.8249999999999957,0.5570000000000022,-0.1280000000000001,-0.21600000000000108,-0.347999999999999,-1.9809999999999945,-0.482999999999997,0.7520000000000024,0.5470000000000041,0.25,0.945999999999998,0.3960000000000008,1.0019999999999953,0.25499999999999545,0.0,-0.48100000000000165,-4.212000000000003,-0.5150000000000006,1.6899999999999977,1.2349999999999994,-2.5160000000000053,-1.4349999999999987,1.1820000000000022,-1.2530000000000001,0.24199999999999733,2.344000000000001,1.9350000000000005,1.3930000000000002,1.99,-2.706999999999999,1.2820000000000018,-0.503000000000001,-0.5770000000000017,-0.08500000000000085,0.29000000000000004,0.722999999999999,-0.3349999999999991,-0.3650000000000002,0.018000000000000682,0.6950000000000003,0.3689999999999998,0.2530000000000001,-0.48600000000000065,-0.4590000000000005,-0.03900000000000148,0.3940000000000019,0.21300000000000097,-0.05600000000000005,0.9299999999999997,1.3019999999999996,1.2629999999999981,0.641,0.18599999999999994,0.5439999999999987,1.3570000000000002,0.9799999999999995,,,-0.7709999999999999,
26,5.669999999999995,-0.4200000000000017,-0.46000000000000085,-2.6499999999999915,-0.20000000000000284,-1.002999999999986,0.2950000000000017,1.426000000000002,0.22800000000000864,0.10799999999999699,0.21399999999999864,-1.213000000000001,0.05200000000000671,0.6360000000000028,1.2079999999999984,0.5060000000000002,0.3369999999999962,-0.2700000000000031,0.2530000000000001,-0.5239999999999938,0.25,1.0150000000000006,1.7479999999999976,-0.2330000000000041,-1.235999999999997,2.5250000000000057,-3.489999999999995,0.4759999999999991,-0.975999999999992,2.0150000000000006,0.661999999999999,0.9939999999999962,1.0700000000000003,-3.474999999999998,0.7940000000000005,1.5859999999999999,-2.7390000000000003,-1.866,-0.3670000000000009,1.0459999999999976,0.37899999999999956,2.3949999999999996,-1.7300000000000004,0.4289999999999994,0.4220000000000006,0.5089999999999986,-0.577,-0.055000000000000604,0.9109999999999996,0.6189999999999998,-0.08899999999999864,-0.843,0.7850000000000001,0.5649999999999995,0.0,0.045999999999999375,1.464,-0.25,-0.23499999999999943,-1.4919999999999973,1.1409999999999982,-0.47600000000000087,0.35100000000000087,-0.36100000000000065,1.5279999999999996,-2.2529999999999992,-1.2379999999999998,-0.42100000000000026,
27,4.410000000000004,0.6400000000000006,-0.5799999999999983,4.640000000000001,-3.1299999999999955,-5.4950000000000045,2.9849999999999994,1.2650000000000006,1.6149999999999949,1.131999999999998,0.12700000000000244,-0.232999999999997,0.14099999999999824,0.05099999999999483,-0.6920000000000002,0.13000000000000256,-1.0549999999999997,0.22999999999999687,-0.9919999999999973,-0.7590000000000074,-0.49199999999999733,0.2540000000000049,0.7720000000000056,0.005999999999993122,0.7550000000000026,-0.2459999999999951,-3.206000000000003,7.733000000000004,-0.9810000000000016,3.2650000000000006,1.2970000000000006,2.6290000000000013,1.0,-0.23000000000000043,-0.8130000000000006,-1.1189999999999998,-0.05900000000000016,0.372,1.625,-0.11899999999999977,0.41800000000000104,1.2859999999999996,0.028000000000002245,0.128000000000001,0.5090000000000021,0.26200000000000045,0.5010000000000003,0.19599999999999884,-0.6980000000000004,-0.5330000000000013,0.7139999999999995,-1.0850000000000009,-0.6749999999999989,0.5530000000000008,0.7370000000000001,0.32200000000000095,1.137,0.14599999999999902,0.0,-0.44899999999999984,-0.24399999999999622,-0.243999999999998,-6.142000000000001,-0.9759999999999991,-1.3739999999999997,-0.9560000000000004,0.18399999999999994,-0.6789999999999998,
28,-2.1600000000000037,-0.4099999999999966,1.2800000000000011,0.12000000000000455,1.1700000000000017,-0.9339999999999975,-1.5220000000000056,0.04899999999999238,0.7730000000000032,2.073999999999998,1.0010000000000048,0.10799999999999699,-0.7720000000000056,0.1390000000000029,-0.49499999999999744,-0.07900000000000773,0.49799999999999756,-0.25799999999999557,-0.19999999999999574,1.2920000000000087,0.7539999999999978,-0.7480000000000047,0.000999999999990564,-0.4679999999999893,0.008000000000002672,1.7579999999999956,-1.0280000000000058,4.290999999999997,-1.426000000000009,1.0470000000000113,5.702999999999999,3.007999999999999,0.7779999999999996,0.9610000000000021,-1.7270000000000003,-0.5489999999999999,1.306000000000001,-2.569,-1.527000000000001,-0.8229999999999986,-1.1099999999999994,2.0220000000000002,-0.2289999999999992,0.8689999999999998,-0.7020000000000017,0.18400000000000105,0.6040000000000001,-0.20999999999999996,0.15900000000000247,-1.1209999999999987,-1.1480000000000006,0.7830000000000013,-0.33699999999999974,-0.40699999999999825,0.8439999999999994,0.6099999999999994,-2.795,0.9530000000000003,1.413999999999998,-0.2729999999999997,-0.23100000000000165,0.9100000000000001,0.0,-0.8300000000000001,-0.0810000000000004,0.516,-0.5230000000000001,-0.01200000000000001,
29,0.0,-0.9500000000000028,0.0,-0.45000000000000284,-3.8500000000000085,3.929000000000002,-0.6970000000000169,1.5460000000000065,0.38399999999999324,0.8510000000000062,0.0379999999999896,-0.1670000000000016,0.015000000000000568,-0.759999999999998,0.020000000000003126,0.2150000000000034,0.5450000000000017,-0.014000000000002899,-1.2820000000000107,-2.0360000000000085,1.0019999999999953,-0.4960000000000022,0.24900000000000944,0.7639999999999958,-0.49200000000001154,3.254000000000005,-0.37699999999998113,2.75,-0.8369999999999962,-0.8710000000000093,10.96,-5.52,-1.471000000000001,-1.4460000000000015,-0.3460000000000001,0.7949999999999999,0.6909999999999998,0.2779999999999998,0.798,-0.1830000000000016,-0.7590000000000003,-0.8100000000000005,0.21399999999999864,0.274,-1.1340000000000003,0.2859999999999996,0.3089999999999997,0.08800000000000097,0.7369999999999965,-0.4510000000000005,0.7140000000000004,0.9089999999999989,-0.277000000000001,-2.4730000000000025,-0.5040000000000013,0.41799999999999926,1.1580000000000004,0.47199999999999953,0.8900000000000006,0.24099999999999788,-0.1720000000000006,1.3549999999999986,-0.9039999999999999,0.13399999999999945,0.8640000000000008,-0.19099999999999984,0.246,-0.3660000000000001,
30,1.5600000000000023,-0.0799999999999983,-0.6600000000000037,-0.6400000000000006,-1.4399999999999977,-0.6360000000000099,0.693000000000012,-0.6019999999999897,0.7199999999999989,-0.9720000000000013,-0.48799999999999244,-0.20700000000000074,0.045000000000001705,-0.0040000000000048885,-1.487000000000009,0.0040000000000048885,-0.5630000000000024,0.030999999999998806,-1.2449999999999974,-0.46399999999999153,1.0150000000000006,-0.7469999999999928,-0.0010000000000047748,0.4989999999999952,0.12300000000000466,0.5949999999999989,5.956999999999979,1.176000000000002,0.044000000000004036,-2.411999999999992,-8.118000000000002,2.1729999999999983,-0.8679999999999986,-0.28200000000000003,0.6029999999999998,1.269,-1.7839999999999998,-0.3739999999999999,1.5399999999999991,-0.493999999999998,0.05699999999999861,-1.7390000000000008,2.6430000000000007,1.5419999999999998,-0.0649999999999995,0.40999999999999837,-0.005999999999999783,-0.21300000000000097,-0.6929999999999978,-0.4640000000000022,1.8340000000000005,-0.1659999999999986,-1.027000000000001,-0.01899999999999835,0.18200000000000216,-0.6470000000000002,-2.707,-3.948999999999999,-3.3770000000000007,0.02000000000000135,-1.213000000000001,-0.02499999999999858,5.209999999999999,-0.3939999999999997,-0.5860000000000003,0.6890000000000001,-0.09199999999999986,-1.6750000000000003,
31,-4.829999999999998,3.019999999999996,1.490000000000002,-0.10000000000000853,0.5100000000000051,-5.739999999999995,0.43899999999999295,1.441999999999993,-1.463000000000001,-0.24900000000000233,0.8789999999999978,-1.458999999999996,0.41199999999999903,-0.2430000000000021,0.703000000000003,0.7709999999999937,-0.09399999999999409,0.48699999999999477,0.5060000000000002,0.4679999999999893,0.2540000000000049,-1.1450000000000031,0.030000000000001137,-0.475999999999992,0.16400000000000148,4.023999999999987,5.1129999999999995,7.593999999999994,-2.061,1.9179999999999922,-0.08199999999999719,-0.5939999999999976,-4.696,0.8960000000000008,0.8020000000000014,-0.6360000000000003,-2.8359999999999994,0.774,-0.20099999999999874,-0.08500000000000085,-0.21699999999999875,-1.3539999999999992,-1.9819999999999993,-1.0419999999999998,-0.666999999999998,-0.3929999999999989,0.14100000000000001,-0.3379999999999992,0.22999999999999865,-0.7559999999999967,0.3769999999999989,0.4369999999999994,-0.18899999999999828,-0.3200000000000003,0.379999999999999,-0.129999999999999,3.261,2.082,1.4670000000000005,1.072000000000001,0.8249999999999993,-1.2090000000000014,0.3600000000000012,0.9459999999999997,0.01699999999999946,0.1589999999999998,-1.0350000000000001,0.2810000000000006,
32,-6.719999999999999,-1.1799999999999997,-0.38000000000000256,0.6500000000000057,-2.519999999999996,-2.8619999999999948,-1.7560000000000002,0.7759999999999962,0.75,-1.4879999999999924,0.06899999999999551,-0.28000000000000114,0.7860000000000014,0.015000000000000568,0.38299999999999557,-0.3620000000000019,0.031999999999996476,-0.16199999999999903,-0.2430000000000021,-0.0049999999999954525,-0.7480000000000047,0.2629999999999981,0.35600000000000165,0.5039999999999978,0.047999999999994714,-0.00899999999998613,0.51400000000001,0.20000000000000284,-0.34199999999999875,1.2700000000000102,8.185999999999998,-13.517999999999997,,1.3009999999999984,1.7619999999999996,-1.2459999999999996,0.5259999999999998,-0.982,-0.3249999999999993,0.7839999999999989,0.4209999999999994,-0.22900000000000098,0.14000000000000057,0.47999999999999954,0.033999999999997144,0.8190000000000008,-0.359,-1.0170000000000003,-1.5889999999999986,0.2049999999999983,1.2630000000000008,0.5459999999999994,0.009999999999999787,0.17300000000000004,0.14700000000000024,0.6890000000000001,-1.4320000000000004,-0.6320000000000006,1.2170000000000005,0.38700000000000045,-0.5089999999999968,1.1020000000000003,1.2889999999999997,0.2820000000000005,-0.8259999999999987,0.19599999999999973,1.02,0.7919999999999998,
